frame_id,time_sec,track_id,class_name,confidence,x1,y1,x2,y2
1633,32.66,580,car,0.478801,1242.65,153.70,1297.64,190.29
1633,32.66,424,car,0.681777,740.24,203.73,783.30,243.57
1633,32.66,588,car,0.673379,550.42,7.98,585.01,33.50
1634,32.68,104,car,0.919101,509.99,932.33,612.85,1002.30
1634,32.68,137,car,0.924075,445.05,894.40,547.07,962.60
1634,32.68,195,car,0.892888,1481.68,367.69,1545.42,407.75
1634,32.68,209,car,0.921424,490.64,992.04,610.88,1074.13
1634,32.68,10,car,0.848067,1464.72,335.44,1526.59,376.13
1634,32.68,231,car,0.900564,1564.09,337.54,1624.97,376.36
1634,32.68,235,car,0.942924,321.81,1001.15,440.29,1079.13
1634,32.68,394,car,0.281906,653.16,22.75,686.14,49.68
1634,32.68,11,car,0.868519,1244.09,514.90,1318.39,563.71
1634,32.68,566,car,0.913984,1470.11,830.97,1548.64,908.23
1634,32.68,570,car,0.832044,1865.76,370.48,1920.00,407.00
1634,32.68,580,car,0.462853,1242.77,153.63,1297.69,190.28
1634,32.68,424,car,0.600137,740.42,204.02,783.26,243.89
1634,32.68,588,car,0.648467,550.97,8.69,585.25,34.10
1635,32.70,104,car,0.919211,509.87,932.37,612.80,1002.39
1635,32.70,137,car,0.925091,444.86,894.41,547.09,962.75
1635,32.70,195,car,0.890277,1481.73,367.68,1545.53,407.76
1635,32.70,209,car,0.919424,490.64,992.25,610.73,1074.16
1635,32.70,10,car,0.847092,1464.82,335.41,1526.56,376.11
1635,32.70,231,car,0.900559,1564.17,337.49,1625.07,376.30
1635,32.70,235,car,0.943125,321.68,1001.24,440.19,1079.13
1635,32.70,394,car,0.416924,652.21,21.16,684.60,47.57
1635,32.70,11,car,0.849978,1246.58,515.42,1320.83,564.01
1635,32.70,566,car,0.919748,1468.84,828.95,1547.36,906.34
1635,32.70,570,car,0.830040,1868.05,369.86,1920.00,405.98
1635,32.70,580,car,0.476784,1242.95,153.54,1297.84,190.26
1635,32.70,424,car,0.592758,740.79,204.42,783.37,244.27
1635,32.70,588,car,0.660290,551.43,9.18,585.73,34.70
1636,32.72,104,car,0.918719,509.79,932.42,612.78,1002.48
1636,32.72,137,car,0.923684,444.67,894.45,547.06,962.89
1636,32.72,195,car,0.886384,1481.78,367.67,1545.65,407.75
1636,32.72,209,car,0.918291,490.60,992.47,610.62,1074.24
1636,32.72,10,car,0.814502,1464.94,335.36,1526.63,376.09
1636,32.72,231,car,0.898838,1564.27,337.46,1625.18,376.26
1636,32.72,235,car,0.943069,321.51,1001.31,440.11,1079.15
1636,32.72,394,car,0.518335,651.54,19.83,683.03,45.36
1636,32.72,11,car,0.855492,1248.99,515.71,1323.59,564.44
1636,32.72,566,car,0.914706,1467.80,827.23,1545.93,904.37
1636,32.72,570,car,0.820590,1870.07,369.17,1920.00,404.88
1636,32.72,580,car,0.477837,1243.15,153.43,1297.95,190.20
1636,32.72,424,car,0.583661,741.14,204.83,783.48,244.63
1636,32.72,588,car,0.625263,551.77,9.84,586.41,35.68
1637,32.74,104,car,0.918511,509.66,932.46,612.79,1002.64
1637,32.74,137,car,0.922424,444.62,894.44,547.10,962.95
1637,32.74,195,car,0.883850,1481.88,367.64,1545.81,407.73
1637,32.74,209,car,0.919194,490.41,992.39,610.67,1074.28
1637,32.74,10,car,0.759258,1465.14,335.36,1526.69,376.03
1637,32.74,231,car,0.896676,1564.36,337.41,1625.34,376.24
1637,32.74,235,car,0.943093,321.35,1001.38,440.02,1079.16
1637,32.74,394,car,0.517032,650.16,18.50,681.69,43.98
1637,32.74,11,car,0.849098,1251.51,516.60,1325.84,565.04
1637,32.74,566,car,0.906284,1466.62,825.44,1544.77,902.82
1637,32.74,570,car,0.798065,1872.17,368.62,1920.00,403.91
1637,32.74,580,car,0.445186,1243.26,153.35,1298.06,190.23
1637,32.74,424,car,0.571686,741.41,204.87,783.69,244.79
1637,32.74,588,car,0.614863,551.96,9.99,587.44,36.53
1637,32.74,604,car,0.317309,1105.73,165.06,1138.61,189.14
1638,32.76,104,car,0.923112,509.52,932.51,612.78,1002.78
1638,32.76,137,car,0.923551,444.49,894.45,547.14,963.07
1638,32.76,195,car,0.882908,1482.00,367.63,1545.97,407.72
1638,32.76,209,car,0.919564,490.22,992.39,610.64,1074.34
1638,32.76,10,car,0.760317,1465.30,335.31,1526.75,375.94
1638,32.76,231,car,0.897124,1564.42,337.34,1625.53,376.23
1638,32.76,235,car,0.942810,321.20,1001.43,439.94,1079.14
1638,32.76,394,car,0.606571,648.86,17.26,679.88,42.23
1638,32.76,11,car,0.866481,1254.07,517.27,1328.31,565.44
1638,32.76,566,car,0.913054,1465.28,823.42,1543.71,901.31
1638,32.76,570,car,0.780747,1874.33,367.84,1920.00,402.96
1638,32.76,580,car,0.433266,1243.40,153.28,1298.15,190.22
1638,32.76,424,car,0.549313,741.59,204.75,783.93,244.90
1638,32.76,588,car,0.599199,551.71,10.02,588.00,37.19
1638,32.76,604,car,0.341654,1105.75,165.02,1138.60,189.08
1639,32.78,104,car,0.919363,509.38,932.55,612.76,1002.92
1639,32.78,137,car,0.922326,444.27,894.48,547.15,963.24
1639,32.78,195,car,0.879468,1482.10,367.57,1546.17,407.71
1639,32.78,209,car,0.920007,490.12,992.36,610.65,1074.34
1639,32.78,10,car,0.797195,1465.41,335.17,1526.89,375.85
1639,32.78,231,car,0.893621,1564.46,337.22,1625.76,376.21
1639,32.78,235,car,0.942395,321.04,1001.47,439.87,1079.12
1639,32.78,394,car,0.620348,646.86,15.44,678.83,41.17
1639,32.78,11,car,0.771327,1256.49,518.02,1330.52,565.85
1639,32.78,566,car,0.913956,1464.52,821.67,1542.54,899.44
1639,32.78,570,car,0.772066,1876.37,366.90,1920.00,401.92
1639,32.78,580,car,0.398563,1243.51,153.21,1298.16,190.17
1639,32.78,424,car,0.480705,741.88,204.78,784.20,245.04
1639,32.78,588,car,0.619607,552.37,10.76,588.50,37.80
1639,32.78,604,car,0.343354,1105.95,165.00,1138.69,188.97
1640,32.80,104,car,0.919539,509.25,932.61,612.75,1003.07
1640,32.80,137,car,0.921985,444.01,894.54,547.10,963.42
1640,32.80,195,car,0.880008,1482.22,367.52,1546.34,407.67
1640,32.80,209,car,0.919756,490.05,992.46,610.56,1074.37
1640,32.80,10,car,0.827875,1465.49,335.04,1526.95,375.74
1640,32.80,231,car,0.894228,1564.49,337.08,1626.00,376.19
1640,32.80,235,car,0.941853,320.89,1001.54,439.76,1079.10
1640,32.80,394,car,0.559669,645.23,14.16,677.52,40.17
1640,32.80,11,car,0.785993,1259.14,518.71,1332.86,566.07
1640,32.80,566,car,0.922922,1463.55,820.13,1540.92,897.43
1640,32.80,570,car,0.708947,1878.94,366.56,1920.00,400.94
1640,32.80,580,car,0.381101,1243.70,153.10,1298.15,189.99
1640,32.80,424,car,0.491265,742.17,204.64,784.69,245.19
1640,32.80,588,car,0.536147,552.57,11.41,588.99,38.63
1640,32.80,604,car,0.363066,1106.03,164.87,1138.85,188.90
1641,32.82,104,car,0.921421,509.19,932.65,612.72,1003.14
1641,32.82,137,car,0.922890,443.88,894.55,547.09,963.51
1641,32.82,195,car,0.883807,1482.28,367.50,1546.45,407.66
1641,32.82,209,car,0.919512,490.11,992.57,610.62,1074.40
1641,32.82,10,car,0.786460,1465.75,335.04,1527.12,375.67
1641,32.82,231,car,0.895699,1564.55,337.05,1626.13,376.19
1641,32.82,235,car,0.941621,320.76,1001.57,439.78,1079.11
1641,32.82,394,car,0.512515,643.95,12.93,676.01,38.69
1641,32.82,11,car,0.852581,1261.59,519.49,1335.11,566.48
1641,32.82,566,car,0.786190,1462.52,818.47,1539.73,895.82
1641,32.82,570,car,0.675502,1881.32,365.88,1920.00,399.94
1641,32.82,580,car,0.409251,1243.69,153.04,1298.03,189.92
1641,32.82,424,car,0.590166,742.43,204.73,784.85,245.30
1641,32.82,588,car,0.558362,553.11,12.13,590.02,39.75
1641,32.82,604,car,0.377406,1106.05,164.84,1138.98,188.95
1642,32.84,104,car,0.921050,509.11,932.66,612.70,1003.19
1642,32.84,137,car,0.922993,443.84,894.53,547.10,963.52
1642,32.84,195,car,0.885413,1482.34,367.51,1546.55,407.67
1642,32.84,209,car,0.919008,490.12,992.66,610.74,1074.48
1642,32.84,10,car,0.693719,1466.22,335.11,1527.52,375.60
1642,32.84,231,car,0.895059,1564.60,337.05,1626.21,376.19
1642,32.84,235,car,0.940943,320.70,1001.63,439.78,1079.12
1642,32.84,394,car,0.717266,642.89,11.86,674.89,37.57
1642,32.84,11,car,0.832618,1264.21,519.98,1337.86,566.87
1642,32.84,566,car,0.907126,1461.32,816.60,1538.49,894.21
1642,32.84,570,car,0.652072,1883.63,365.27,1920.00,398.96
1642,32.84,580,car,0.397996,1243.69,153.03,1297.95,189.92
1642,32.84,424,car,0.600629,742.69,204.68,785.24,245.48
1642,32.84,588,car,0.502557,555.04,13.03,591.44,40.54
1642,32.84,604,car,0.372255,1106.08,164.89,1138.99,188.98
1643,32.86,104,car,0.920038,509.07,932.66,612.69,1003.21
1643,32.86,137,car,0.923766,443.75,894.52,547.11,963.58
1643,32.86,195,car,0.887477,1482.32,367.51,1546.57,407.67
1643,32.86,209,car,0.917971,490.14,992.72,610.81,1074.50
1643,32.86,10,car,0.709943,1466.16,335.12,1527.51,375.61
1643,32.86,231,car,0.896071,1564.62,337.05,1626.28,376.20
1643,32.86,235,car,0.940021,320.63,1001.68,439.79,1079.12
1643,32.86,394,car,0.615828,641.63,10.61,673.58,36.24
1643,32.86,11,car,0.834472,1266.77,520.32,1340.68,567.16
1643,32.86,566,car,0.910829,1460.26,815.15,1536.87,892.37
1643,32.86,570,car,0.736978,1886.00,364.91,1920.00,397.95
1643,32.86,580,car,0.417691,1243.71,153.02,1297.87,189.90
1643,32.86,424,car,0.620845,742.82,204.79,785.46,245.78
1643,32.86,588,car,0.510580,555.92,13.57,592.45,41.45
1643,32.86,604,car,0.382531,1106.13,164.93,1139.03,189.00
1644,32.88,104,car,0.921110,509.02,932.66,612.65,1003.22
1644,32.88,137,car,0.922728,443.70,894.53,547.17,963.65
1644,32.88,195,car,0.889661,1482.27,367.50,1546.57,407.68
1644,32.88,209,car,0.918285,490.08,992.78,610.89,1074.58
1644,32.88,10,car,0.729240,1465.97,335.11,1527.35,375.62
1644,32.88,231,car,0.898105,1564.63,337.04,1626.31,376.21
1644,32.88,235,car,0.940565,320.52,1001.68,439.81,1079.13
1644,32.88,394,car,0.538867,640.28,9.20,672.62,35.18
1644,32.88,11,car,0.818390,1268.89,520.56,1343.41,567.60
1644,32.88,566,car,0.894412,1459.10,813.30,1535.51,890.54
1644,32.88,570,car,0.520454,1888.13,364.47,1920.00,396.79
1644,32.88,580,car,0.438109,1243.70,153.01,1297.84,189.91
1644,32.88,424,car,0.634893,743.04,205.09,785.67,246.17
1644,32.88,588,car,0.515222,556.96,14.16,593.17,42.08
1644,32.88,604,car,0.360802,1106.16,164.91,1139.15,189.03
1645,32.90,104,car,0.920782,509.04,932.62,612.64,1003.15
1645,32.90,137,car,0.922718,443.77,894.52,547.17,963.60
1645,32.90,195,car,0.890010,1482.26,367.56,1546.44,407.65
1645,32.90,209,car,0.919286,489.93,992.72,610.90,1074.60
1645,32.90,10,car,0.712465,1465.75,335.11,1527.02,375.58
1645,32.90,231,car,0.899902,1564.60,337.11,1626.23,376.23
1645,32.90,235,car,0.941223,320.49,1001.63,439.96,1079.14
1645,32.90,394,car,0.680605,639.22,8.13,671.31,33.90
1645,32.90,11,car,0.848167,1271.07,520.98,1346.23,568.26
1645,32.90,566,car,0.847819,1457.86,811.23,1534.06,888.58
1645,32.90,580,car,0.451534,1243.70,153.08,1297.90,190.07
1645,32.90,424,car,0.593210,743.65,205.45,786.13,246.39
1645,32.90,588,car,0.496673,558.00,14.96,593.92,42.91
1645,32.90,604,car,0.359835,1106.21,164.93,1139.29,189.11
1646,32.92,104,car,0.920052,509.11,932.58,612.64,1003.06
1646,32.92,137,car,0.923961,443.98,894.51,547.11,963.42
1646,32.92,195,car,0.889612,1482.19,367.62,1546.32,407.65
1646,32.92,209,car,0.920059,489.73,992.63,610.83,1074.59
1646,32.92,10,car,0.700952,1465.54,335.16,1526.74,375.61
1646,32.92,231,car,0.900504,1564.55,337.20,1626.09,376.24
1646,32.92,235,car,0.942054,320.47,1001.57,440.12,1079.15
1646,32.92,394,car,0.653686,638.11,6.89,670.20,32.65
1646,32.92,11,car,0.845692,1273.60,521.47,1348.45,568.41
1646,32.92,566,car,0.890119,1456.65,809.14,1532.14,885.93
1646,32.92,580,car,0.441082,1243.68,153.18,1297.84,190.17
1646,32.92,424,car,0.588608,744.55,206.12,786.67,246.58
1646,32.92,588,car,0.477891,559.56,16.03,594.41,43.35
1646,32.92,604,car,0.373253,1106.23,164.97,1139.41,189.19
1646,32.92,570,car,0.470665,1893.30,364.12,1920.00,393.24
1647,32.94,104,car,0.919465,509.18,932.55,612.65,1002.99
1647,32.94,137,car,0.924012,444.17,894.46,547.12,963.27
1647,32.94,195,car,0.889829,1482.09,367.68,1546.17,407.64
1647,32.94,209,car,0.920752,489.72,992.56,610.62,1074.40
1647,32.94,10,car,0.691328,1465.32,335.18,1526.49,375.66
1647,32.94,231,car,0.902652,1564.49,337.31,1625.93,376.26
1647,32.94,235,car,0.942017,320.51,1001.55,440.26,1079.17
1647,32.94,394,car,0.682671,636.89,5.60,668.99,31.40
1647,32.94,11,car,0.806924,1275.96,521.87,1350.83,568.71
1647,32.94,566,car,0.917125,1455.80,807.35,1530.82,883.90
1647,32.94,580,car,0.460605,1243.62,153.26,1297.75,190.25
1647,32.94,424,car,0.614722,745.48,207.10,787.02,246.78
1647,32.94,588,car,0.650568,560.38,16.86,594.85,44.06
1647,32.94,604,car,0.397423,1106.16,165.01,1139.48,189.29
1647,32.94,570,car,0.490861,1896.00,364.50,1920.00,392.26
1648,32.96,104,car,0.919596,509.28,932.52,612.62,1002.86
1648,32.96,137,car,0.924849,444.35,894.38,547.06,963.06
1648,32.96,195,car,0.889750,1481.95,367.66,1546.09,407.65
1648,32.96,209,car,0.921755,489.65,992.39,610.57,1074.26
1648,32.96,10,car,0.805159,1465.10,335.13,1526.33,375.70
1648,32.96,231,car,0.902919,1564.39,337.37,1625.80,376.30
1648,32.96,235,car,0.942451,320.48,1001.47,440.41,1079.18
1648,32.96,394,car,0.732649,635.61,4.38,667.69,30.19
1648,32.96,11,car,0.810077,1278.29,522.66,1352.69,568.98
1648,32.96,566,car,0.872829,1454.91,805.92,1529.21,881.84
1648,32.96,580,car,0.484354,1243.49,153.31,1297.67,190.36
1648,32.96,424,car,0.674089,745.97,207.83,787.22,247.04
1648,32.96,588,car,0.657182,561.51,17.79,595.46,44.75
1648,32.96,604,car,0.396611,1106.01,165.02,1139.47,189.34
1648,32.96,570,car,0.579373,1898.65,364.44,1920.00,390.17
1649,32.98,104,car,0.919541,509.30,932.49,612.63,1002.81
1649,32.98,137,car,0.924291,444.49,894.37,547.06,962.98
1649,32.98,195,car,0.889267,1481.88,367.66,1546.06,407.65
1649,32.98,209,car,0.921275,489.64,992.30,610.65,1074.24
1649,32.98,10,car,0.807012,1464.98,335.11,1526.25,375.74
1649,32.98,231,car,0.903268,1564.34,337.42,1625.72,376.31
1649,32.98,235,car,0.942633,320.46,1001.44,440.46,1079.19
1649,32.98,394,car,0.764334,634.39,3.50,666.23,29.09
1649,32.98,11,car,0.817197,1280.75,523.30,1354.89,569.23
1649,32.98,566,car,0.866608,1453.60,804.02,1527.76,880.02
1649,32.98,580,car,0.471594,1243.40,153.33,1297.59,190.38
1649,32.98,424,car,0.660345,746.06,208.22,787.14,247.17
1649,32.98,588,car,0.733409,562.96,19.00,596.31,45.64
1649,32.98,604,car,0.397123,1105.90,165.03,1139.45,189.36
1649,32.98,570,car,0.591636,1901.60,364.46,1920.00,387.64
1650,33.00,104,car,0.919676,509.31,932.49,612.64,1002.80
1650,33.00,137,car,0.924421,444.49,894.35,547.08,963.00
1650,33.00,195,car,0.886318,1481.84,367.66,1546.05,407.66
1650,33.00,209,car,0.921511,489.63,992.28,610.70,1074.28
1650,33.00,10,car,0.810025,1464.95,335.09,1526.23,375.79
1650,33.00,231,car,0.902459,1564.29,337.42,1625.68,376.31
1650,33.00,235,car,0.942828,320.43,1001.43,440.49,1079.21
1650,33.00,394,car,0.745500,633.27,2.37,665.10,27.92
1650,33.00,11,car,0.870596,1283.04,523.87,1357.30,569.68
1650,33.00,566,car,0.872464,1452.61,802.54,1526.51,878.51
1650,33.00,580,car,0.478473,1243.37,153.32,1297.57,190.39
1650,33.00,424,car,0.656648,746.01,208.47,787.12,247.40
1650,33.00,588,car,0.739035,563.55,19.60,596.92,46.39
1650,33.00,604,car,0.400120,1105.83,164.97,1139.53,189.37
1650,33.00,570,car,0.486335,1904.31,364.57,1920.00,385.79
1651,33.02,104,car,0.919978,509.31,932.48,612.65,1002.79
1651,33.02,137,car,0.925973,444.52,894.35,547.05,963.00
1651,33.02,195,car,0.888953,1481.81,367.66,1546.06,407.67
1651,33.02,209,car,0.921090,489.64,992.26,610.74,1074.30
1651,33.02,10,car,0.804672,1464.95,335.07,1526.24,375.82
1651,33.02,231,car,0.904391,1564.24,337.41,1625.65,376.31
1651,33.02,235,car,0.942733,320.41,1001.41,440.51,1079.20
1651,33.02,394,car,0.739106,631.81,1.08,663.86,26.79
1651,33.02,11,car,0.888666,1285.61,524.26,1359.74,569.79
1651,33.02,566,car,0.912841,1451.53,800.79,1525.43,876.98
1651,33.02,580,car,0.486395,1243.34,153.32,1297.54,190.39
1651,33.02,424,car,0.631315,745.90,208.60,787.20,247.74
1651,33.02,588,car,0.737114,564.45,20.46,597.56,47.10
1651,33.02,604,car,0.398229,1105.80,164.99,1139.54,189.37
1652,33.04,104,car,0.919178,509.30,932.48,612.66,1002.80
1652,33.04,137,car,0.925564,444.41,894.37,547.05,963.10
1652,33.04,195,car,0.890130,1481.79,367.66,1546.05,407.67
1652,33.04,209,car,0.922136,489.58,992.23,610.69,1074.29
1652,33.04,10,car,0.793928,1464.97,335.06,1526.24,375.84
1652,33.04,231,car,0.906727,1564.20,337.41,1625.60,376.31
1652,33.04,235,car,0.942753,320.41,1001.41,440.50,1079.19
1652,33.04,394,car,0.682737,630.69,0.31,662.45,25.73
1652,33.04,11,car,0.879693,1288.16,524.54,1362.27,569.89
1652,33.04,566,car,0.914509,1450.72,798.83,1524.13,874.69
1652,33.04,580,car,0.507920,1243.34,153.36,1297.49,190.41
1652,33.04,424,car,0.617718,745.77,208.53,787.44,248.04
1652,33.04,588,car,0.608452,565.28,21.08,598.50,47.88
1652,33.04,604,car,0.410005,1105.75,164.93,1139.62,189.36
1653,33.06,104,car,0.919976,509.33,932.47,612.65,1002.76
1653,33.06,137,car,0.924815,444.47,894.38,547.04,963.10
1653,33.06,195,car,0.885832,1481.71,367.64,1546.06,407.70
1653,33.06,209,car,0.922389,489.63,992.23,610.69,1074.28
1653,33.06,10,car,0.799551,1465.03,335.08,1526.23,375.86
1653,33.06,231,car,0.905329,1564.19,337.43,1625.55,376.31
1653,33.06,235,car,0.942754,320.43,1001.43,440.49,1079.18
1653,33.06,394,car,0.699988,629.92,0.00,660.66,24.31
1653,33.06,11,car,0.869771,1290.61,524.96,1364.84,570.17
1653,33.06,566,car,0.891822,1449.78,797.00,1522.74,872.53
1653,33.06,580,car,0.504971,1243.40,153.49,1297.40,190.44
1653,33.06,424,car,0.620918,745.91,208.73,787.63,248.30
1653,33.06,588,car,0.559998,566.55,21.92,599.56,48.56
1653,33.06,604,car,0.418707,1105.72,164.97,1139.64,189.40
1654,33.08,104,car,0.919599,509.36,932.48,612.66,1002.75
1654,33.08,137,car,0.923947,444.52,894.39,547.03,963.09
1654,33.08,195,car,0.885355,1481.60,367.66,1546.04,407.77
1654,33.08,209,car,0.921845,489.68,992.21,610.65,1074.20
1654,33.08,10,car,0.791916,1465.12,335.12,1526.25,375.88
1654,33.08,231,car,0.905082,1564.16,337.45,1625.52,376.32
1654,33.08,235,car,0.942707,320.45,1001.45,440.50,1079.17
1654,33.08,394,car,0.688028,629.26,0.00,658.71,22.82
1654,33.08,11,car,0.856446,1292.95,525.39,1367.41,570.55
1654,33.08,566,car,0.864073,1449.01,795.25,1521.68,870.67
1654,33.08,580,car,0.557647,1243.42,153.57,1297.35,190.47
1654,33.08,424,car,0.672110,746.07,208.90,787.74,248.41
1654,33.08,588,car,0.682474,567.16,22.36,600.78,49.51
1654,33.08,604,car,0.447131,1105.64,164.91,1139.75,189.45
1655,33.10,104,car,0.919892,509.37,932.47,612.67,1002.73
1655,33.10,137,car,0.922905,444.53,894.39,547.01,963.08
1655,33.10,195,car,0.887235,1481.47,367.64,1546.04,407.85
1655,33.10,209,car,0.922548,489.73,992.22,610.60,1074.14
1655,33.10,10,car,0.776485,1465.21,335.18,1526.26,375.89
1655,33.10,231,car,0.907261,1564.12,337.50,1625.43,376.34
1655,33.10,235,car,0.943393,320.43,1001.41,440.53,1079.16
1655,33.10,394,car,0.630497,628.58,0.00,656.94,21.51
1655,33.10,11,car,0.894870,1295.44,525.94,1369.77,570.84
1655,33.10,566,car,0.860038,1447.87,793.61,1520.46,869.12
1655,33.10,580,car,0.549649,1243.50,153.67,1297.35,190.51
1655,33.10,424,car,0.672554,746.27,209.03,787.92,248.48
1655,33.10,588,car,0.639046,567.49,23.15,601.16,50.37
1655,33.10,604,car,0.436217,1105.65,164.95,1139.76,189.46
1656,33.12,104,car,0.919733,509.40,932.49,612.69,1002.74
1656,33.12,137,car,0.922059,444.56,894.40,546.96,963.04
1656,33.12,195,car,0.886430,1481.38,367.65,1546.01,407.92
1656,33.12,209,car,0.922818,489.74,992.23,610.54,1074.10
1656,33.12,10,car,0.805121,1465.15,335.22,1526.22,375.94
1656,33.12,231,car,0.907579,1564.04,337.50,1625.37,376.36
1656,33.12,235,car,0.943713,320.42,1001.39,440.56,1079.16
1656,33.12,394,car,0.556540,627.90,0.00,655.60,20.60
1656,33.12,11,car,0.874870,1297.96,526.26,1372.41,571.07
1656,33.12,566,car,0.896490,1446.91,791.88,1519.28,867.30
1656,33.12,580,car,0.542226,1243.63,153.79,1297.30,190.50
1656,33.12,424,car,0.666364,746.41,209.23,788.01,248.59
1656,33.12,588,car,0.643482,567.86,23.95,601.38,51.11
1656,33.12,604,car,0.434787,1105.59,165.01,1139.62,189.44
1657,33.14,104,car,0.920781,509.39,932.48,612.72,1002.77
1657,33.14,137,car,0.922481,444.55,894.41,546.96,963.05
1657,33.14,195,car,0.889133,1481.42,367.66,1546.00,407.89
1657,33.14,209,car,0.923791,489.80,992.25,610.45,1074.02
1657,33.14,10,car,0.832841,1465.08,335.21,1526.14,375.94
1657,33.14,231,car,0.907082,1564.02,337.47,1625.38,376.35
1657,33.14,235,car,0.944236,320.44,1001.40,440.56,1079.15
1657,33.14,394,car,0.532686,627.21,0.00,654.00,19.55
1657,33.14,11,car,0.851954,1300.46,526.82,1374.80,571.36
1657,33.14,566,car,0.908501,1446.08,790.54,1518.21,865.86
1657,33.14,580,car,0.528400,1243.64,153.76,1297.33,190.47
1657,33.14,424,car,0.651644,746.46,209.34,788.08,248.70
1657,33.14,588,car,0.632258,568.29,24.90,601.61,51.93
1657,33.14,604,car,0.430172,1105.41,164.96,1139.47,189.43
1658,33.16,104,car,0.921053,509.39,932.48,612.72,1002.77
1658,33.16,137,car,0.922317,444.55,894.42,546.94,963.04
1658,33.16,195,car,0.887037,1481.49,367.67,1545.98,407.84
1658,33.16,209,car,0.923418,489.79,992.23,610.46,1074.00
1658,33.16,10,car,0.825495,1465.10,335.18,1526.09,375.88
1658,33.16,231,car,0.905777,1564.00,337.42,1625.42,376.35
1658,33.16,235,car,0.944072,320.45,1001.41,440.55,1079.13
1658,33.16,394,car,0.624869,626.48,0.00,652.25,18.30
1658,33.16,11,car,0.833270,1302.91,527.35,1377.16,571.64
1658,33.16,566,car,0.916099,1445.38,788.32,1517.43,863.84
1658,33.16,580,car,0.523988,1243.60,153.69,1297.37,190.45
1658,33.16,424,car,0.652342,746.51,209.46,788.11,248.78
1658,33.16,588,car,0.576715,568.68,26.06,601.73,52.80
1658,33.16,604,car,0.414823,1105.41,164.99,1139.36,189.39
1659,33.18,104,car,0.922063,509.39,932.48,612.73,1002.78
1659,33.18,137,car,0.922861,444.49,894.42,546.96,963.11
1659,33.18,195,car,0.890253,1481.58,367.66,1546.00,407.79
1659,33.18,209,car,0.924223,489.79,992.20,610.51,1074.01
1659,33.18,10,car,0.809884,1465.11,335.16,1526.05,375.83
1659,33.18,231,car,0.905451,1564.01,337.37,1625.49,376.35
1659,33.18,235,car,0.944777,320.47,1001.43,440.54,1079.13
